epoch,generation,walltime_sec,pure_train_chi2,test_chi2,blip_train_chi2,bitflip_chi2,test1_frac,test2_frac,test3_frac,test4_frac,test5_frac,test6_frac,test7_frac,test8_frac,train1_frac,train2_frac,train3_frac,s1_blip_match_frac,s2_blip_match_frac,s3_blip_match_frac,bitflip_frac,other_frac,other_chi2,other_n_classes,l1_loss,l2_loss,regularization_loss,v,seed,zero_init,l1_scale,l2_scale,blip_freq,blip_mode,num_epoch,schedule_mode,replicate_uid
364,37800,19.729952096939087,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052128304705603576,1878,0.0002327190024919681,9.075633591567845e-08,5.09594333493158e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
365,37900,19.749950170516968,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052128304705603576,1878,0.0002308839661451242,8.998070490739258e-08,5.055759652310009e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
366,38000,19.769888639450073,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00023050539808287563,8.929938565851148e-08,5.04745985236166e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
367,38100,19.7898428440094,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00023050539808287563,8.929938565851148e-08,5.04745985236166e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
368,38200,19.809571027755737,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00023033140465191914,8.966064500849843e-08,5.043658000085671e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
369,38300,19.82958459854126,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.0002312243205343194,9.001957064498106e-08,5.0632107483385066e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
370,38400,19.850314617156982,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00023165326707870487,9.005754615556876e-08,5.0726011097298057e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
371,38600,19.87077045440674,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00023119524845401256,8.939747089500814e-08,5.06256254060534e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
372,38700,19.890800714492798,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052128304705603576,1878,0.0002316367089180112,9.015251955097003e-08,5.072240456086734e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
373,38900,19.910699129104614,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052128304705603576,1878,0.0002326835677190386,9.016273270766595e-08,5.095156389291201e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
374,39000,19.93056845664978,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052128304705603576,1878,0.0002326835677190386,9.016273270766595e-08,5.095156389291201e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
375,39100,19.95065951347351,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052128304705603576,1878,0.00023552292880733231,9.212706173940956e-08,5.157347325765553e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
376,39300,19.970818996429443,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052128304705603576,1878,0.00023530246608648682,9.23637998728565e-08,5.152525894830781e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
377,39400,19.991225719451904,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052128304705603576,1878,0.00023628665033959456,9.332005492416839e-08,5.1740878569772844e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
378,39600,20.011563301086426,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00023964041997078165,9.494501428436e-08,5.2475327484318134e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
379,39700,20.032038927078247,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024147297783477976,9.598743934358378e-08,5.2876672461508576e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
380,39900,20.052483558654785,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.000240420937329573,9.592600515247003e-08,5.26463691224225e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
381,40000,20.07301664352417,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.000241014694602707,9.611568551085728e-08,5.277637862877963e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
382,40100,20.09358310699463,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024084062914632792,9.614094315043009e-08,5.2738280499329766e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
383,40300,20.114155769348145,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024148110015637586,9.664406364180809e-08,5.287857519632262e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
384,40400,20.134541511535645,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024128142178132418,9.649548451747527e-08,5.2834837369990184e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
385,40500,20.154680490493774,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024196769370664578,9.777408998128041e-08,5.2985305229481205e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
386,40600,20.174833297729492,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024289194393055648,9.783326020782402e-08,5.3187634845838304e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
387,40700,20.19518208503723,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024346590428472924,9.771937814750631e-08,5.331325312977526e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
388,40800,20.215100049972534,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024441796232387936,9.804687118424331e-08,5.35217208582222e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
389,40900,20.2355477809906,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024378156390424843,9.764604945704816e-08,5.3382337088036823e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
390,41000,20.25617504119873,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024561112975495723,9.835358999951902e-08,5.378296348546005e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
391,41100,20.27744150161743,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024563502817567703,9.873391231949636e-08,5.378826711099641e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
392,41200,20.29817295074463,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.0002459635681421402,9.930499731600233e-08,5.3860293015804534e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
393,41300,20.31876277923584,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.0002445669053786226,9.928403444468951e-08,5.355455955392498e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
394,41400,20.33920407295227,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.0002453626656339974,9.988860433376087e-08,5.3728866342105454e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
395,41500,20.359578847885132,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024473844972139986,9.978423590818885e-08,5.359220564883699e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
396,41600,20.379962921142578,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024603059294910534,1.0083062907490174e-07,5.387525461608339e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
397,41700,20.4003963470459,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024567406426273796,1.011585880601784e-07,5.379727279884478e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
398,41800,20.420742511749268,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.0002460755676746655,1.0153762275592072e-07,5.3885233912307916e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
399,41900,20.4412100315094,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024630612588081793,1.0178645656382889e-07,5.393575038205818e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
400,42000,20.461691856384277,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024574301401109874,1.0166752720898813e-07,5.381246259719922e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
401,42200,20.482491493225098,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.0002462560562057939,1.0201647757589667e-07,5.392483383418771e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
402,42300,20.50301766395569,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.0002481980635844997,1.0295424664902085e-07,5.43501174255103e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
403,42400,20.52345371246338,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.0002474149848608001,1.0307460909067691e-07,5.417872436175638e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
404,42500,20.543780088424683,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.0002471397061715124,1.0333398706453853e-07,5.4118515138486324e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
405,42600,20.56378436088562,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115364996,1879,0.00024663985618217534,1.0315290452370362e-07,5.400906357013769e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
406,42700,20.584241151809692,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.051745274115365,1879,0.0002477552571488225,1.0307587676371073e-07,5.425321020646235e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
407,42900,20.605073928833008,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00025070310316606506,1.04878516127289e-07,5.4898836201115826e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
408,43000,20.625553369522095,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002521334756470253,1.0545426832483312e-07,5.5212054130115564e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
409,43100,20.64594793319702,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00025296062187100217,1.0573382022827942e-07,5.539316955340575e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
410,43200,20.666184902191162,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00025210020358448456,1.0532310910041726e-07,5.520474595537276e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
411,43300,20.68611216545105,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002524208487450013,1.0583509718731754e-07,5.5275032458746386e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
412,43400,20.706231355667114,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002534552819261323,1.0612942517438409e-07,5.55015258044135e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
413,43600,20.72635054588318,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00025399263299494474,1.0651603507546095e-07,5.5619225409257744e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
414,43700,20.74629259109497,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002547414369181423,1.0722097945691023e-07,5.578327252747817e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
415,43800,20.7662513256073,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002543715899087778,1.0692575128352896e-07,5.570225692377533e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
416,44000,20.78631567955017,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002540808131621709,1.0693758059828826e-07,5.5638608141512895e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
417,44100,20.806255340576172,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002540808131621709,1.0693758059828826e-07,5.5638608141512895e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
418,44200,20.82604169845581,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00025471296811437457,1.0746686343022078e-07,5.5777087424288334e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
419,44300,20.84571647644043,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002543046055423265,1.0748666292805613e-07,5.568770061917161e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
420,44400,20.865422010421753,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00025462461611738574,1.0801554859309434e-07,5.575785142232843e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
421,44500,20.88503623008728,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00025437003082096727,1.0754384814570901e-07,5.5702033077857425e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
422,44700,20.904699325561523,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002557945891995448,1.0868351317398069e-07,5.601408544328341e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
423,44800,20.924293279647827,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00025555271180958456,1.0866510311302989e-07,5.5961134984709535e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
424,44900,20.94390559196472,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002571954814988795,1.1021044442390574e-07,5.6321030884545265e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
425,45000,20.963638305664062,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002571954814988795,1.1021044442390574e-07,5.6321030884545265e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
426,45100,20.98318910598755,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002579592212400822,1.1046725917094741e-07,5.648826230869647e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
427,45200,21.002787590026855,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00025921827397473106,1.1154518420566046e-07,5.676407375806771e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
428,45300,21.022469520568848,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00026096841780958336,1.1295938618044783e-07,5.7147448941892085e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
429,45400,21.04227042198181,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00026290346024153346,1.1407348392689861e-07,5.757124140881779e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
430,45500,21.062029361724854,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00026167448839002736,1.125933466935231e-07,5.730193824444876e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
431,45600,21.081878662109375,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.0002620648141321176,1.1246643274895807e-07,5.7387356435742844e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
432,45800,21.10176730155945,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0513612395130943,1880,0.00026239860363325303,1.1283204611396918e-07,5.746049242408075e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,0ce5ec5e-c1ba-4b36-8685-a8b99992facd
